City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,carutapera,-1.195,-46.02,298.62,80,97,4.51,BR,1728098725
1,preobrazheniye,42.9019,133.9064,292.84,45,0,2.82,RU,1728098726
2,kailua-kona,19.6406,-155.9956,301.13,62,40,5.14,US,1728098727
3,margaret river,-33.95,115.0667,289.5,68,95,3.86,AU,1728098728
4,essaouira,31.5125,-9.77,296.87,78,0,4.63,MA,1728098729
5,iskateley,67.6803,53.1512,274.17,74,100,5.69,RU,1728098730
6,swakopmund,-22.6833,14.5333,287.03,88,3,2.88,NA,1728098731
7,nicoya,10.1483,-85.452,296.91,94,19,0.69,CR,1728098732
8,port-aux-francais,-49.35,70.2167,274.78,80,100,3.16,TF,1728098733
9,iquitos,-3.7481,-73.2472,297.17,94,75,0.51,PE,1728098734
10,longyearbyen,78.2186,15.6401,269.06,86,75,3.6,SJ,1728098735
11,albany,42.6001,-73.9662,288.62,73,63,1.77,US,1728098736
12,hawaiian paradise park,19.5933,-154.9731,299.88,76,20,3.09,US,1728098738
13,kristiansund,63.1115,7.732,281.0,93,100,2.06,NO,1728098739
14,kavieng,-2.5744,150.7967,301.35,79,100,7.39,PG,1728098740
15,iqaluit,63.7506,-68.5145,276.0,93,100,0.0,CA,1728098741
16,pulandian,39.3953,121.9669,295.46,39,59,3.9,CN,1728098742
17,invercargill,-46.4,168.35,288.72,80,62,4.02,NZ,1728098743
18,wailua homesteads,22.0669,-159.378,300.59,68,0,5.66,US,1728098744
19,mar del plata,-38.0023,-57.5575,286.45,81,100,4.02,AR,1728098499
20,namibe,-15.1961,12.1522,294.26,75,93,2.37,AO,1728098746
21,lensk,60.7253,114.9278,275.86,86,99,4.53,RU,1728098601
22,kanye,-24.9667,25.3327,282.58,53,0,2.85,BW,1728098748
23,strathmore,51.0501,-113.3852,284.22,43,100,8.23,CA,1728098749
24,isafjordur,66.0755,-23.124,271.55,72,5,2.64,IS,1728098529
25,yonggwang-up,40.0183,127.4547,292.38,39,87,1.95,KP,1728098752
26,udachny,66.4167,112.4,274.19,74,49,5.99,RU,1728098753
27,blackmans bay,-43.0167,147.3167,290.11,48,96,1.79,AU,1728098754
28,yellowknife,62.456,-114.3525,272.27,94,20,1.54,CA,1728098755
29,imbituba,-28.24,-48.6703,289.21,78,97,2.38,BR,1728098756
30,atafu village,-8.5421,-172.5159,301.16,75,100,4.85,TK,1728098757
31,tsumeb,-19.2333,17.7167,293.11,37,5,7.94,NA,1728098758
32,amga,60.8953,131.9608,276.84,74,99,1.99,RU,1728098759
33,santa cruz,-17.8,-63.1667,296.85,50,8,2.57,BO,1728098522
34,puerto ayora,-0.7393,-90.3518,294.57,92,71,1.34,EC,1728098761
35,dieppe,49.75,1.1667,280.22,86,88,2.86,FR,1728098762
36,nemuro,43.3236,145.575,288.82,80,9,8.48,JP,1728098764
37,olinda,-8.0089,-34.8553,299.0,73,40,4.12,BR,1728098765
38,saldanha,-33.0117,17.9442,289.18,49,65,2.89,ZA,1728098766
39,college,64.8569,-147.8028,283.14,41,40,2.57,US,1728098767
40,port mathurin,-19.6833,63.4167,295.86,89,86,9.35,MU,1728098768
41,adamstown,-25.066,-130.1015,294.93,88,0,7.77,PN,1728098769
42,west island,-12.1568,96.8225,301.14,78,75,8.23,CC,1728098770
43,quellon,-43.1167,-73.6167,278.45,87,94,2.66,CL,1728098771
44,senillosa,-39.0,-68.4167,288.03,29,95,3.85,AR,1728098772
45,puerto natales,-51.7236,-72.4875,275.26,86,20,2.68,CL,1728098572
46,kuqa,41.7278,82.9364,290.74,35,0,6.38,CN,1728098774
47,petropavlovsk-kamchatsky,53.0452,158.6483,289.48,15,0,8.0,RU,1728098775
48,tolanaro,-25.0319,46.9987,290.19,88,40,1.03,MG,1728098776
49,seeb,23.6703,58.1891,307.2,38,20,4.12,OM,1728098778
50,komlo,46.1928,18.2649,282.84,95,84,1.44,HU,1728098779
51,carnarvon,-24.8667,113.6333,297.37,50,94,5.84,AU,1728098780
52,bikenibeu village,1.3673,173.1241,304.13,70,20,5.14,KI,1728098781
53,qaqortoq,60.7167,-46.0333,275.95,60,0,1.69,GL,1728098782
54,altai,46.3722,96.2583,273.15,47,0,1.14,MN,1728098783
55,maitum,6.0392,124.4986,302.9,66,78,2.44,PH,1728098784
56,cururupu,-1.8283,-44.8683,296.69,86,12,1.45,BR,1728098785
57,badger,64.8,-147.5333,283.1,41,40,2.57,US,1728098786
58,grand gaube,-20.0064,57.6608,296.14,77,49,1.79,MU,1728098787
59,haradok,55.4624,29.9816,279.68,98,99,2.12,BY,1728098790
60,rongelap,11.1635,166.8941,301.55,74,100,7.79,MH,1728098791
61,illizi,26.4833,8.4667,299.75,22,0,3.61,DZ,1728098792
62,boguchany,58.3814,97.4531,278.79,89,100,5.1,RU,1728098793
63,olonkinbyen,70.9221,-8.7187,272.29,71,53,3.93,SJ,1728098716
64,priob'ye,62.5206,65.5964,276.26,79,100,2.8,RU,1728098795
65,saipan,15.1355,145.701,304.54,70,40,3.6,MP,1728098796
66,pisco,-13.7,-76.2167,291.18,82,100,1.54,PE,1728098797
67,isla vista,34.4133,-119.861,294.35,94,75,3.6,US,1728098798
68,eyguieres,43.6948,5.0313,283.74,81,0,0.0,FR,1728098799
69,krasnaya gora,52.9995,31.6023,284.31,94,100,4.17,RU,1728098800
70,kapa'a,22.0752,-159.319,301.33,65,0,5.66,US,1728098638
71,lhuentse,27.6679,91.1839,293.31,88,100,1.49,BT,1728098802
72,sitka,57.0531,-135.33,285.09,66,75,3.09,US,1728098804
73,stanley,54.868,-1.6985,281.22,90,99,1.54,GB,1728098805
74,tiksi,71.6872,128.8694,266.11,92,93,1.53,RU,1728098806
75,katsina,12.9894,7.6006,297.58,68,100,2.98,NG,1728098807
76,ushuaia,-54.8,-68.3,275.96,81,75,4.63,AR,1728098734
77,waitangi,-43.9535,-176.5597,285.27,98,100,7.15,NZ,1728098809
78,edinburgh of the seven seas,-37.0676,-12.3116,286.44,96,100,5.68,SH,1728098810
79,arar,30.9753,41.0381,293.16,37,0,3.09,SA,1728098811
80,bambari,5.768,20.6757,294.34,97,100,0.92,CF,1728098812
81,thompson,55.7435,-97.8558,273.24,86,100,1.03,CA,1728098665
82,bardai,11.65,7.2333,294.14,92,89,2.61,NG,1728098815
83,petauke,-14.2426,31.3253,286.37,74,0,4.97,ZM,1728098817
84,kone,-21.0595,164.8658,302.13,42,1,3.07,NC,1728098818
85,happy valley-goose bay,53.3168,-60.3315,280.32,76,40,3.09,CA,1728098739
86,lihue,21.9789,-159.3672,300.92,66,0,5.66,US,1728098820
87,grytviken,-54.2811,-36.5092,272.45,97,100,5.23,GS,1728098433
88,kolleda,51.1833,11.2333,282.63,95,100,1.46,DE,1728098823
89,salinopolis,-0.6136,-47.3561,299.6,80,100,6.58,BR,1728098824
90,murakami,38.2333,139.4833,295.4,57,10,2.47,JP,1728098825
91,aglona,56.1333,27.0167,276.39,97,13,1.75,LV,1728098826
92,naze,28.3667,129.4833,300.66,82,100,2.83,JP,1728098421
93,bozyazi,36.1082,32.9611,298.58,39,0,2.73,TR,1728098829
94,selma,36.5708,-119.6121,305.18,32,0,3.09,US,1728098831
95,utrik,11.2278,169.8474,301.52,76,93,4.79,MH,1728098832
96,federacion,-31.0062,-57.8996,286.44,85,10,4.07,AR,1728098734
97,ranot,7.7777,100.3213,301.11,75,99,3.56,TH,1728098835
98,bredasdorp,-34.5322,20.0403,291.61,53,7,1.84,ZA,1728098836
99,riyadh,24.6877,46.7219,299.6,28,0,2.18,SA,1728098700
100,alesund,62.4723,6.1549,284.68,86,100,4.63,NO,1728098839
101,aasiaat,68.7098,-52.8699,271.94,84,44,1.56,GL,1728098840
102,kourou,5.1552,-52.6478,299.19,86,37,3.59,GF,1728098841
103,fortuna,40.5982,-124.1573,285.01,89,0,2.06,US,1728098842
104,jamestown,42.097,-79.2353,285.95,79,0,2.06,US,1728098758
105,mountain home,43.133,-115.6912,296.86,27,75,8.05,US,1728098844
106,weno,7.4515,151.8468,301.12,78,100,2.06,FM,1728098845
107,east ballina,-28.8667,153.5833,298.84,53,51,4.51,AU,1728098847
108,port alfred,-33.5906,26.891,292.84,55,0,3.82,ZA,1728098848
109,aroma,15.8167,36.1333,301.84,58,14,5.67,SD,1728098714
110,magburaka,8.7167,-11.95,295.34,99,90,0.25,SL,1728098850
111,flying fish cove,-10.4217,105.6791,300.97,83,100,6.17,CX,1728098851
112,lebu,-37.6167,-73.65,281.23,91,30,3.47,CL,1728098852
113,languyan,5.2618,120.0807,304.0,58,76,1.02,PH,1728098853
114,cidreira,-30.1811,-50.2056,291.03,72,1,8.67,BR,1728098854
115,kismayo,-0.3582,42.5454,298.32,80,34,7.09,SO,1728098855
116,majalengka,-6.8361,108.2278,305.74,51,100,0.75,ID,1728098856
117,la'ie,21.6477,-157.9253,300.13,74,99,1.34,US,1728098857
118,puerto baquerizo moreno,-0.9,-89.6,294.21,90,67,5.0,EC,1728098858
119,crane,31.3974,-102.3501,298.03,37,0,6.14,US,1728098861
120,kill devil hills,36.0307,-75.676,294.81,77,0,1.54,US,1728098862
121,bathsheba,13.2167,-59.5167,299.49,89,20,2.06,BB,1728098863
122,petrovsk-zabaykal'skiy,51.273,108.843,278.0,46,13,2.75,RU,1728098864
123,punta arenas,-53.15,-70.9167,277.21,75,75,4.12,CL,1728098797
124,talnakh,69.4865,88.3972,271.03,96,100,3.0,RU,1728098713
125,victorica,-36.2151,-65.4359,292.51,30,0,7.77,AR,1728098867
126,ust-nera,64.5667,143.2,273.1,88,99,3.41,RU,1728098868
127,berrotaran,-32.451,-64.3887,287.01,38,0,2.41,AR,1728098869
128,yerofey pavlovich,53.9667,121.9667,281.45,30,33,1.26,RU,1728098870
129,bethel,41.3712,-73.414,289.63,83,20,0.0,US,1728098871
130,padang,-0.9492,100.3543,301.18,92,100,0.86,ID,1728098873
131,huazhou,21.6333,110.5833,300.79,51,0,3.2,CN,1728098874
132,likiep,9.8251,169.3107,300.65,80,100,6.85,MH,1728098875
133,kushiro,42.975,144.3747,292.68,63,75,6.17,JP,1728098876
134,vila franca do campo,37.7167,-25.4333,297.38,94,100,5.99,PT,1728098877
135,priozersk,61.0393,30.1291,278.2,100,99,3.35,RU,1728098748
136,tilcara,-23.5776,-65.3509,285.82,48,48,3.86,AR,1728098879
137,georgetown,5.4112,100.3354,303.12,74,40,3.09,MY,1728098728
138,hadibu,12.65,54.0333,299.5,82,97,3.63,YE,1728098881
139,klyuchi,52.2667,79.1667,282.9,46,7,0.92,RU,1728098882
140,benguela,-12.5763,13.4055,296.54,86,43,1.66,AO,1728098883
141,keflavik,64.0049,-22.5624,277.39,70,0,5.66,IS,1728098885
142,tshabong,-26.05,22.45,286.08,32,1,4.8,BW,1728098886
143,tumut,-35.3,148.2167,291.57,51,95,6.37,AU,1728098887
144,yanbu,24.0891,38.0637,298.17,73,0,3.6,SA,1728098788
145,uruguaiana,-29.7547,-57.0883,290.11,72,0,6.69,BR,1728098889
146,ancud,-41.8697,-73.8203,278.75,91,25,3.1,CL,1728098890
147,bengkulu,-3.8004,102.2655,301.25,69,100,1.56,ID,1728098891
148,nar'yan-mar,67.6713,53.087,274.16,74,100,5.78,RU,1728098892
149,darwin,-12.4611,130.8418,306.14,50,40,4.12,AU,1728098893
150,apastepeque,13.6667,-88.7833,292.98,98,86,0.74,SV,1728098894
151,alice springs,-23.7,133.8833,304.9,19,0,6.17,AU,1728098895
152,tzimol,16.2667,-92.2667,290.46,92,100,1.01,MX,1728098896
153,minas de marcona,-15.2119,-75.1103,288.53,70,52,1.74,PE,1728098898
154,hauterive,46.0901,3.4459,277.92,96,14,0.42,FR,1728098899
155,tocopilla,-22.092,-70.1979,291.51,72,42,0.28,CL,1728098900
156,ambon,-3.6954,128.1814,303.23,100,40,2.06,ID,1728098901
157,floro,61.5996,5.0328,281.13,93,100,6.17,NO,1728098902
158,diawara,15.022,-12.5437,302.18,68,87,4.34,SN,1728098903
159,visby,57.6409,18.296,277.27,100,16,2.06,SE,1728098904
160,port hedland,-20.3167,118.5667,305.18,43,0,5.66,AU,1728098779
161,berezovo,63.9381,65.0419,274.32,89,100,1.36,RU,1728098906
162,dryden,49.7833,-92.7503,285.31,58,100,4.12,CA,1728098907
163,port shepstone,-30.7414,30.455,288.95,74,0,4.21,ZA,1728098908
164,san patricio,28.017,-97.5169,300.12,80,4,5.33,US,1728098909
165,northam,51.0333,-4.2167,284.05,88,18,4.83,GB,1728098911
166,three points,32.0767,-111.3137,308.1,11,0,1.54,US,1728098912
167,zhosaly,45.4878,64.0781,287.28,25,100,4.67,KZ,1728098913
168,east london,-33.0153,27.9116,290.67,59,0,2.06,ZA,1728098915
169,bilibino,68.0546,166.4372,268.91,96,100,3.16,RU,1728098916
170,hamilton,39.1834,-84.5333,291.72,80,20,0.45,US,1728098672
171,carolina beach,34.0352,-77.8936,297.08,88,100,3.06,US,1728098918
172,linares,-35.85,-71.6,284.04,82,80,1.73,CL,1728098830
173,sandnessjoen,66.0217,12.6316,280.54,58,66,4.17,NO,1728098920
174,lupane,-18.9315,27.807,284.73,61,0,3.42,ZW,1728098921
175,sayat,38.7839,63.8803,293.41,47,100,4.82,TM,1728098922
176,cambria,35.5641,-121.0808,288.74,95,58,0.89,US,1728098924
177,bel ombre,-4.6167,55.4167,299.06,83,40,3.6,SC,1728098925
178,ar ruways,24.1103,52.7306,303.14,47,0,5.13,AE,1728098926
179,qurayyat,31.3318,37.3428,291.25,52,0,4.63,SA,1728098927
180,puerto ayacucho,5.6639,-67.6236,297.41,91,100,2.13,VE,1728098928
181,dapa,9.7594,126.0531,301.66,67,93,1.19,PH,1728098929
182,tsengel,49.4783,100.8894,277.84,35,28,2.29,MN,1728098930
183,port elizabeth,-33.918,25.5701,288.88,74,0,2.06,ZA,1728098931
184,ilulissat,69.2167,-51.1,273.16,86,94,0.0,GL,1728098932
185,mejit,10.2753,170.8646,300.91,78,85,5.57,MH,1728098933
186,taguatinga,-12.3857,-46.5711,300.24,21,44,0.9,BR,1728098934
187,sinabang,2.4803,96.3801,297.23,96,100,0.9,ID,1728098936
188,coahuayana de hidalgo,18.7,-103.6583,299.23,91,61,1.21,MX,1728098937
189,san antonio de pale,-1.4014,5.6325,297.66,81,100,4.16,GQ,1728098938
190,callao,-12.0667,-77.15,291.33,82,75,5.66,PE,1728098765
191,sinjai,-5.1241,120.253,303.79,59,100,5.67,ID,1728098940
192,mount pearl,47.5166,-52.7813,283.34,94,0,5.66,CA,1728098941
193,buka,40.8108,69.1986,291.77,68,100,2.28,UZ,1728098942
194,fort bragg,35.139,-79.006,295.06,89,100,0.0,US,1728098943
195,muynoq,43.7683,59.0214,289.37,74,17,3.15,UZ,1728098944
196,kodiak,57.79,-152.4072,280.88,71,0,5.14,US,1728098297
197,guelendeng,10.9176,15.5501,296.35,90,95,2.02,TD,1728098771
198,sisimiut,66.9395,-53.6735,275.57,85,5,2.37,GL,1728098947
199,la paz,-16.5,-68.15,283.14,42,40,7.2,BO,1728098709
200,mendoza,-32.8908,-68.8272,290.89,36,0,1.54,AR,1728098715
201,hjo,58.3013,14.2878,278.72,91,65,3.25,SE,1728098951
202,mil'kovo,55.6078,37.7956,284.06,71,100,2.77,RU,1728098952
203,nguti,5.3299,9.4185,295.18,99,100,0.29,CM,1728098953
204,ridder,50.355,83.5133,283.97,28,11,0.96,KZ,1728098954
205,praia da vitoria,38.7333,-27.0667,294.29,100,75,4.12,PT,1728098955
206,greymouth,-42.4667,171.2,286.6,73,100,1.12,NZ,1728098956
207,zhangye,38.9342,100.4517,288.01,34,100,4.56,CN,1728098957
208,lorengau,-2.0226,147.2712,302.31,72,100,2.11,PG,1728098958
209,laojunmiao,39.8333,97.7333,282.52,42,77,1.9,CN,1728098961
210,quelimane,-17.8786,36.8883,292.12,94,75,4.12,MZ,1728098962
211,tralee,52.2704,-9.7026,288.77,92,100,4.27,IE,1728098963
212,magadan,59.5667,150.8,277.54,68,1,0.75,RU,1728098964
213,la sierpe,21.7717,-79.2684,298.45,90,50,2.2,CU,1728098965
214,tikaitnagar,26.95,81.5833,301.31,73,0,2.61,IN,1728098966
215,dudinka,69.4058,86.1778,270.54,88,56,3.83,RU,1728098967
216,tuy hoa,13.0833,109.3,299.1,84,100,3.81,VN,1728098968
217,vila velha,-20.3297,-40.2925,296.12,87,75,6.17,BR,1728098919
218,sept-iles,50.2001,-66.3821,283.15,76,100,1.03,CA,1728098872
219,batticaloa,7.7102,81.6924,302.38,68,100,0.18,LK,1728098700
220,remire-montjoly,4.9167,-52.2667,299.17,89,0,1.54,GF,1728098973
221,karaton,-6.3424,106.1045,304.04,60,86,0.51,ID,1728098974
222,avarua,-21.2078,-159.775,296.18,56,75,5.66,CK,1728098975
223,nuuk,64.1835,-51.7216,275.49,75,0,1.03,GL,1728098976
224,rikaze,29.25,88.8833,285.71,38,1,1.2,CN,1728098977
225,hithadhoo,-0.6,73.0833,301.83,73,100,5.92,MV,1728098978
226,hermanus,-34.4187,19.2345,293.01,55,65,1.69,ZA,1728098979
227,luderitz,-26.6481,15.1594,300.53,28,99,9.98,NA,1728098980
228,aykhal,66.0,111.5,273.14,71,96,7.88,RU,1728098981
229,dogondoutchi,13.6393,4.0287,301.18,58,75,5.32,NE,1728098982
230,afaahiti,-17.75,-149.2833,295.83,79,100,10.77,PF,1728098983
231,san julian,21.0167,-102.1667,292.04,50,100,4.29,MX,1728098985
232,kidal,18.4411,1.4078,303.96,32,30,4.36,ML,1728098986
233,coquimbo,-29.9533,-71.3436,285.0,100,75,0.0,CL,1728098987
234,phan rang-thap cham,11.5667,108.9833,302.37,65,100,2.72,VN,1728098988
235,kolwezi,-10.7148,25.4667,287.64,51,50,4.3,CD,1728098989
236,wynyard,-41.0,145.7167,288.25,57,80,0.89,AU,1728098990
237,sant'antioco,39.0664,8.4522,291.75,63,17,5.47,IT,1728098991
238,nishinoomote,30.7333,131.0,297.46,94,75,6.17,JP,1728098992
239,mangrol,21.1167,70.1167,301.0,68,11,2.3,IN,1728098993
240,fort mcmurray,56.7268,-111.381,278.92,87,100,3.09,CA,1728098995
241,arraial do cabo,-22.9661,-42.0278,294.31,77,100,7.1,BR,1728098948
242,kulhudhuffushi,6.6221,73.07,301.58,76,89,4.8,MV,1728098997
243,vorgashor,67.5833,63.95,271.31,83,86,2.57,RU,1728098998
244,cabo san lucas,22.8909,-109.9124,300.79,69,0,5.36,MX,1728098999
245,ribeira grande,38.5167,-28.7,294.14,94,100,3.13,PT,1728099000
246,westport,41.1415,-73.3579,291.34,86,73,2.58,US,1728098800
247,kondagaon,19.6,81.6667,302.03,58,18,1.43,IN,1728099002
248,dawei,14.0833,98.2,303.65,70,96,0.93,MM,1728099003
249,tanout,14.9709,8.8879,300.22,59,100,2.02,NE,1728099004
250,north bend,43.4065,-124.2243,286.1,100,0,3.09,US,1728098936
251,khandyga,62.6667,135.6,274.88,99,100,1.24,RU,1728099008
252,awjilah,29.1081,21.2869,296.34,35,0,4.13,LY,1728099009
253,newman,37.3138,-121.0208,300.94,14,1,2.6,US,1728099010
254,ahmadpur east,29.1431,71.2598,305.7,45,0,6.34,PK,1728099011
255,bikin,46.8161,134.26,290.84,51,15,3.01,RU,1728099012
256,moranha,27.1833,94.9333,295.93,96,100,2.65,IN,1728099013
257,heyuan,23.7333,114.6833,297.34,55,96,2.65,CN,1728099014
258,akureyri,65.6835,-18.0878,274.11,80,100,0.51,IS,1728099016
259,touros,-5.1989,-35.4608,298.04,71,3,6.0,BR,1728099017
260,enewetak,11.3474,162.3373,301.56,79,100,7.77,MH,1728099018
261,coxen hole,16.3244,-86.5366,301.75,79,0,1.54,HN,1728099020
262,greenwood,34.1668,-82.1165,292.49,100,0,0.0,US,1728099021
263,karasburg,-28.0167,18.75,292.31,23,74,6.66,NA,1728099022
264,keetmanshoop,-26.5833,18.1333,293.66,26,25,5.66,NA,1728099023
265,mount pleasant,32.7941,-79.8626,296.23,95,75,2.06,US,1728098970
266,emiliano zapata,18.8333,-99.1833,292.87,83,98,0.48,MX,1728098891
267,whitehorse,60.7161,-135.0538,278.58,66,75,7.72,CA,1728099027
268,tazovsky,67.4667,78.7,273.05,74,49,6.94,RU,1728099028
269,yuzhno-kurilsk,44.0306,145.8556,287.06,88,100,10.63,RU,1728099029
270,tazacorte,28.629,-17.9293,294.69,83,0,5.14,ES,1728099030
271,saint-philippe,-21.3585,55.7679,293.32,77,93,7.46,RE,1728099032
272,eyl,7.9803,49.8164,299.35,73,93,6.86,SO,1728099033
273,rawson,-43.3002,-65.1023,280.31,61,0,1.03,AR,1728099034
274,polyarnyy,69.1989,33.4478,278.18,83,100,13.2,RU,1728099035
275,volchikha,52.0333,80.3833,285.58,38,9,1.78,RU,1728099036
276,el calafate,-50.3408,-72.2768,276.99,71,5,4.01,AR,1728099037
277,al burayqah,30.4062,19.5739,298.04,38,0,5.61,LY,1728099038
278,kruisfontein,-34.0033,24.7314,292.47,34,0,4.03,ZA,1728099039
279,bethanie,-26.4833,17.15,292.96,30,74,6.41,NA,1728099040
280,surgut,61.25,73.4167,276.25,100,75,4.0,RU,1728099042
281,ta`u,-14.2336,-169.5144,299.43,77,58,11.23,AS,1728099044
282,kingston,17.997,-76.7936,302.68,79,20,3.6,JM,1728099008
283,hengchun,22.0042,120.7439,302.03,72,32,3.78,TW,1728099046
284,anadyr,64.75,177.4833,275.43,93,100,6.0,RU,1728099047
285,uturoa,-16.7333,-151.4333,297.68,75,96,11.69,PF,1728099048
